ticker,date,open_price,close_price,high_price,low_price,volume
CSCO,2021-05-05,50.990002,51.130001,51.25,50.68,16205300
CSCO,2021-05-06,51.07,52.439999,52.709999,50.950001,27106800
CSCO,2021-05-07,52.48,53.43,53.68,52.220001,24146000
CSCO,2021-05-10,53.970001,53.16,54.139999,53.16,23845600
CSCO,2021-05-11,53.099998,52.830002,53.110001,52.110001,20220900
CSCO,2021-05-12,52.18,51.599998,52.43,51.470001,22123300
CSCO,2021-05-13,52.110001,52.490002,52.810001,51.880001,15864000
CSCO,2021-05-14,52.93,52.900002,53.220001,52.599998,14789400
CSCO,2021-05-17,52.759998,52.939999,53.150002,52.68,15731000
CSCO,2021-05-18,52.799999,52.93,53.34,52.740002,20177200
CSCO,2021-05-19,51.880001,52.470001,52.66,51.860001,29187900
CSCO,2021-05-20,50.41,52.849998,52.970001,50.099998,48830800
CSCO,2021-05-21,52.77,52.43,52.93,52.240002,24468400
CSCO,2021-05-24,52.959999,53.389999,53.77,52.790001,21128900
CSCO,2021-05-25,53.369999,53.310001,53.580002,53.139999,20657200
CSCO,2021-05-26,53.349998,52.91,53.610001,52.82,18671200
CSCO,2021-05-27,52.93,52.919998,53.349998,52.580002,56216100
CSCO,2021-05-28,53.18,52.900002,53.220001,52.84,14863500
CSCO,2021-06-01,52.959999,52.619999,53.32,52.43,15741700
CSCO,2021-06-02,52.650002,52.959999,52.990002,52.400002,14529300
CSCO,2021-06-03,52.799999,53.330002,53.560001,52.619999,17593100
CSCO,2021-06-04,53.439999,54.07,54.169998,53.439999,11676700
CSCO,2021-06-07,54.32,53.919998,54.439999,53.790001,14899800
CSCO,2021-06-08,53.970001,54.130001,54.389999,53.889999,15329700
CSCO,2021-06-09,54.18,54.02,54.419998,53.939999,14860900
CSCO,2021-06-10,54.43,55.029999,55.080002,54.27,22183500
CSCO,2021-06-11,55.189999,54.77,55.349998,54.540001,17134000
CSCO,2021-06-14,54.389999,54.169998,54.529999,53.529999,15131400
CSCO,2021-06-15,54.23,53.790001,54.32,53.73,12542600
CSCO,2021-06-16,53.849998,53.470001,53.919998,53.130001,15477900
CSCO,2021-06-17,53.41,53.130001,53.549999,53.009998,18288400
CSCO,2021-06-18,52.810001,52.07,52.84,51.880001,35758300
CSCO,2021-06-21,52.369999,53.18,53.41,52.290001,17682200
CSCO,2021-06-22,53.299999,53.259998,53.360001,52.810001,16451200
CSCO,2021-06-23,53.27,52.759998,53.290001,52.59,14749800
CSCO,2021-06-24,52.939999,52.779999,53.049999,52.610001,13974300
CSCO,2021-06-25,52.77,53.060001,53.200001,52.650002,16682700
CSCO,2021-06-28,53.16,52.959999,53.290001,52.919998,14008700
CSCO,2021-06-29,52.889999,52.91,53.189999,52.77,10926100
CSCO,2021-06-30,52.950001,53.0,53.07,52.619999,15826400
CSCO,2021-07-01,53.049999,53.439999,53.599998,53.0,15074800
CSCO,2021-07-02,53.189999,53.540001,53.619999,52.84,15066000
CSCO,2021-07-06,53.220001,52.98,53.360001,52.34,19394500
CSCO,2021-07-07,53.07,53.259998,53.299999,52.669998,14411600
CSCO,2021-07-08,53.16,53.259998,53.720001,52.91,15691800
CSCO,2021-07-09,53.360001,53.740002,53.93,53.290001,14673400
CSCO,2021-07-12,54.040001,53.23,54.040001,53.130001,14000600
CSCO,2021-07-13,53.34,53.32,53.580002,53.200001,9927400
CSCO,2021-07-14,53.5,54.09,54.200001,53.34,17113700
CSCO,2021-07-15,53.84,53.650002,53.869999,53.240002,14952400
CSCO,2021-07-16,53.880001,53.700001,54.41,53.650002,14144900
CSCO,2021-07-19,53.669998,53.060001,53.700001,52.73,19925300
CSCO,2021-07-20,53.279999,53.580002,53.93,53.189999,17250200
CSCO,2021-07-21,53.82,53.880001,53.900002,53.419998,14068600
CSCO,2021-07-22,53.91,54.540001,54.549999,53.779999,15729800
CSCO,2021-07-23,54.889999,55.23,55.34,54.509998,13042500
CSCO,2021-07-26,55.130001,55.470001,55.650002,55.130001,10097400
CSCO,2021-07-27,55.380001,55.279999,55.41,54.790001,14738700
CSCO,2021-07-28,55.459999,54.77,55.52,54.41,18835700
CSCO,2021-07-29,55.0,55.07,55.349998,54.900002,10680200
CSCO,2021-07-30,55.080002,55.369999,55.490002,55.009998,13438800
CSCO,2021-08-02,55.599998,55.450001,55.939999,55.259998,12468800
CSCO,2021-08-03,55.540001,56.25,56.419998,55.27,17357400
CSCO,2021-08-04,56.369999,55.689999,56.369999,55.470001,11662400
CSCO,2021-08-05,55.52,55.759998,55.98,55.5,10785200
CSCO,2021-08-06,55.470001,55.59,55.950001,55.150002,18386100
CSCO,2021-08-09,55.82,55.470001,56.07,55.400002,8707200
CSCO,2021-08-10,55.5,55.610001,55.669998,55.25,10441900
CSCO,2021-08-11,55.889999,55.860001,56.009998,55.599998,12604500
CSCO,2021-08-12,55.849998,56.389999,56.450001,55.66,11209700
CSCO,2021-08-13,56.389999,56.470001,56.619999,56.259998,10841700
CSCO,2021-08-16,56.299999,56.279999,56.43,55.93,14407400
CSCO,2021-08-17,55.869999,56.009998,56.02,55.630001,11987500
CSCO,2021-08-18,55.790001,55.150002,56.139999,55.029999,17111700
CSCO,2021-08-19,54.759998,57.27,57.490002,54.59,39881600
CSCO,2021-08-20,57.25,58.220001,58.34,56.849998,21876500
CSCO,2021-08-23,57.849998,58.540001,58.700001,57.740002,16225400
CSCO,2021-08-24,58.490002,59.32,59.43,58.43,17658300
CSCO,2021-08-25,59.540001,59.349998,60.27,59.169998,18069600
CSCO,2021-08-26,59.419998,59.200001,59.630001,58.990002,13729400
CSCO,2021-08-27,59.27,59.02,59.349998,58.860001,14795200
CSCO,2021-08-30,58.98,59.130001,59.220001,58.799999,11798600
CSCO,2021-08-31,59.110001,59.02,59.18,58.580002,19873900
CSCO,2021-09-01,59.02,59.040001,59.139999,58.66,11629700
CSCO,2021-09-02,59.349998,59.529999,59.720001,59.060001,12855700
CSCO,2021-09-03,59.330002,59.419998,59.66,59.279999,9732200
CSCO,2021-09-07,59.240002,58.880001,59.369999,58.75,15503600
CSCO,2021-09-08,58.549999,58.68,58.93,58.490002,13124500
CSCO,2021-09-09,58.450001,58.599998,58.939999,58.25,14958800
CSCO,2021-09-10,58.75,57.889999,58.950001,57.82,13622100
CSCO,2021-09-13,58.16,58.099998,58.529999,57.73,13553200
CSCO,2021-09-14,58.240002,57.869999,58.470001,57.66,12810300
CSCO,2021-09-15,57.779999,57.560001,59.599998,57.060001,37524600
CSCO,2021-09-16,58.310001,57.330002,58.82,57.130001,24029600
CSCO,2021-09-17,57.389999,56.849998,57.450001,56.470001,40262700
CSCO,2021-09-20,56.380001,55.889999,56.400002,55.290001,21897000
CSCO,2021-09-21,55.959999,55.259998,56.369999,55.23,18700600
CSCO,2021-09-22,55.759998,55.52,56.130001,55.369999,17940600
CSCO,2021-09-23,55.700001,56.689999,56.900002,55.599998,16262500
CSCO,2021-09-24,56.450001,56.73,56.810001,56.220001,13156400
CSCO,2021-09-27,56.459999,56.220001,56.669998,56.049999,13859500
CSCO,2021-09-28,55.779999,55.52,55.990002,55.41,17803200
CSCO,2021-09-29,55.619999,55.48,55.98,55.34,14051700
CSCO,2021-09-30,55.799999,54.43,55.900002,54.41,18538000
CSCO,2021-10-01,54.599998,55.139999,55.41,54.040001,18338000
CSCO,2021-10-04,54.5,54.23,54.68,53.950001,17084100
CSCO,2021-10-05,54.130001,54.689999,55.029999,54.130001,14135000
CSCO,2021-10-06,54.349998,53.939999,54.380001,52.98,26339200
CSCO,2021-10-07,54.490002,55.02,55.41,54.349998,14725500
CSCO,2021-10-08,55.200001,55.080002,55.299999,54.75,9255500
CSCO,2021-10-11,55.25,54.93,55.380001,54.900002,8117600
CSCO,2021-10-12,54.990002,54.279999,55.060001,54.07,14241900
CSCO,2021-10-13,54.32,54.619999,54.75,54.080002,13737100
CSCO,2021-10-14,55.09,55.650002,55.849998,54.98,14455900
CSCO,2021-10-15,55.889999,55.25,55.889999,54.959999,15202200
CSCO,2021-10-18,55.040001,55.189999,55.490002,54.57,10989600
CSCO,2021-10-19,55.290001,55.740002,55.779999,55.029999,13258400
CSCO,2021-10-20,55.799999,56.200001,56.23,55.799999,11613600
CSCO,2021-10-21,56.040001,55.689999,56.119999,55.529999,12619900
CSCO,2021-10-22,55.549999,55.110001,55.860001,54.939999,15026600
CSCO,2021-10-25,55.110001,55.139999,55.419998,54.810001,10218900
CSCO,2021-10-26,55.560001,55.810001,56.349998,55.400002,15250000
CSCO,2021-10-27,56.130001,56.18,56.720001,55.93,16279000
CSCO,2021-10-28,56.23,56.240002,56.689999,55.889999,11209200
CSCO,2021-10-29,56.32,55.970001,56.580002,55.860001,13550400
CSCO,2021-11-01,55.869999,56.099998,56.25,55.5,14341400
CSCO,2021-11-02,56.369999,57.619999,57.869999,56.279999,22097900
CSCO,2021-11-03,57.580002,57.650002,57.93,57.119999,13219400
CSCO,2021-11-04,57.599998,57.119999,57.689999,56.560001,18070400
CSCO,2021-11-05,57.380001,57.07,57.799999,56.93,15637700
CSCO,2021-11-08,57.099998,57.0,57.52,56.59,15045300
CSCO,2021-11-09,57.07,57.439999,57.630001,56.900002,14459800
CSCO,2021-11-10,57.900002,57.77,58.630001,57.689999,17876300
CSCO,2021-11-11,57.57,56.759998,57.77,56.689999,17440700
CSCO,2021-11-12,56.970001,56.82,57.150002,56.310001,16663600
CSCO,2021-11-15,56.93,57.27,57.700001,56.830002,19041800
CSCO,2021-11-16,57.240002,57.0,58.080002,56.93,21136900
CSCO,2021-11-17,56.610001,56.759998,57.139999,56.27,31496300
CSCO,2021-11-18,52.73,53.630001,53.93,51.080002,70834000
CSCO,2021-11-19,53.549999,53.25,53.689999,52.779999,30030800
CSCO,2021-11-22,53.349998,54.599998,55.529999,53.299999,39949300
CSCO,2021-11-23,54.610001,55.299999,55.580002,54.470001,25653100
CSCO,2021-11-24,55.150002,55.540001,55.75,55.150002,19328700
CSCO,2021-11-26,54.459999,54.669998,55.189999,54.459999,16730300
CSCO,2021-11-29,55.139999,55.759998,56.189999,54.830002,25724500
CSCO,2021-11-30,55.580002,54.84,55.599998,54.150002,45141300
CSCO,2021-12-01,55.529999,55.029999,56.380001,54.93,24120500
CSCO,2021-12-02,55.150002,56.150002,56.610001,55.080002,22384700
CSCO,2021-12-03,56.299999,56.23,56.82,55.669998,26235400
CSCO,2021-12-06,56.700001,56.959999,57.169998,56.470001,23172800
CSCO,2021-12-07,57.099998,58.080002,58.220001,57.009998,24254800
CSCO,2021-12-08,58.080002,57.02,58.130001,56.630001,23631300
CSCO,2021-12-09,57.200001,57.549999,57.830002,56.93,16480200
CSCO,2021-12-10,57.91,59.25,59.34,57.91,19901500
CSCO,2021-12-13,59.099998,58.610001,59.509998,58.540001,18496300
CSCO,2021-12-14,58.34,57.77,58.529999,57.369999,19114200
CSCO,2021-12-15,57.919998,59.93,60.029999,57.900002,27953900
CSCO,2021-12-16,60.049999,60.310001,60.759998,59.869999,24599300
CSCO,2021-12-17,60.27,60.459999,60.799999,59.790001,62171000
CSCO,2021-12-20,59.669998,60.360001,60.41,59.299999,21342100
CSCO,2021-12-21,60.439999,61.029999,61.240002,60.0,20761100
CSCO,2021-12-22,60.970001,61.529999,61.599998,60.619999,17095500
CSCO,2021-12-23,61.790001,62.279999,62.900002,61.790001,17771400
CSCO,2021-12-27,62.41,63.419998,63.470001,62.279999,14779700
CSCO,2021-12-28,63.419998,63.529999,63.84,63.23,12865000
CSCO,2021-12-29,63.650002,63.959999,64.290001,63.549999,15069900
CSCO,2021-12-30,64.040001,63.619999,64.139999,63.470001,9076700
CSCO,2021-12-31,63.549999,63.369999,63.82,63.32,10359100
GME,2021-01-04,4.75,4.3125,4.775000095367432,4.287499904632568,40090000
GME,2021-01-05,4.337500095367432,4.34250020980835,4.519999980926514,4.307499885559082,19846000
GME,2021-01-06,4.335000038146973,4.590000152587891,4.744999885559082,4.332499980926514,24224800
GME,2021-01-07,4.617499828338623,4.519999980926514,4.862500190734863,4.505000114440918,24517200
GME,2021-01-08,4.545000076293945,4.422500133514404,4.574999809265137,4.269999980926514,25928000
GME,2021-01-11,4.852499961853027,4.985000133514404,5.162499904632568,4.752500057220459,59632000
GME,2021-01-12,4.989999771118164,4.987500190734863,5.099999904632568,4.829999923706055,28242800
GME,2021-01-13,5.105000019073486,7.849999904632568,9.662500381469727,5.007500171661377,578006800
GME,2021-01-14,9.522500038146973,9.977499961853027,10.765000343322754,8.262499809265137,374869600
GME,2021-01-15,9.6225004196167,8.875,10.1875,8.5024995803833,187465600
GME,2021-01-19,10.387499809265137,9.84000015258789,11.380000114440918,9.15999984741211,298887600
GME,2021-01-20,9.342499732971191,9.779999732971191,10.297499656677246,9.015000343322754,133887200
GME,2021-01-21,9.807499885559082,10.757499694824219,11.1875,9.25,224867600
GME,2021-01-22,10.647500038146973,16.252500534057617,19.190000534057617,10.579999923706055,788631600
GME,2021-01-25,24.1825008392334,19.197500228881836,39.79499816894531,15.282500267028809,711496000
GME,2021-01-26,22.139999389648438,36.994998931884766,37.5,20.049999237060547,714352000
GME,2021-01-27,88.7074966430664,86.87750244140625,95.0,62.25,373586800
GME,2021-01-28,66.25,48.400001525878906,120.75,28.0625,235263200
GME,2021-01-29,94.92749786376953,81.25,103.49500274658203,62.5,202264400
GME,2021-02-01,79.13999938964844,56.25,80.5,53.0,149528800
GME,2021-02-02,35.189998626708984,22.5,39.5,18.55500030517578,312732400
GME,2021-02-03,28.002500534057617,23.102500915527344,28.350000381469727,21.3125,170794000
GME,2021-02-04,22.797500610351562,13.375,22.875,13.332500457763672,249709200
GME,2021-02-05,13.510000228881836,15.942500114440918,23.75,12.772500038146973,325380000
GME,2021-02-08,18.102500915527344,15.0,18.165000915527344,14.505000114440918,102749200
GME,2021-02-09,14.15250015258789,12.577500343322754,14.25,11.630000114440918,107372400
GME,2021-02-10,12.692500114440918,12.800000190734863,15.707500457763672,11.637499809265137,145820000
GME,2021-02-11,12.5024995803833,12.774999618530273,13.829999923706055,12.055000305175781,52226800
GME,2021-02-12,12.6875,13.100000381469727,13.8100004196167,12.012499809265137,58293200
GME,2021-02-16,13.164999961853027,12.3774995803833,13.375,12.260000228881836,32700000
GME,2021-02-17,12.442500114440918,11.484999656677246,12.797499656677246,11.140000343322754,36747200
GME,2021-02-18,12.1225004196167,10.172499656677246,12.217499732971191,10.162500381469727,95962400
GME,2021-02-19,10.319999694824219,10.147500038146973,10.97249984741211,9.625,59312800
GME,2021-02-22,11.672499656677246,11.5,12.1274995803833,10.600000381469727,77904000
GME,2021-02-23,11.242500305175781,11.242500305175781,11.557499885559082,10.0,30260800
GME,2021-02-24,11.175000190734863,22.927499771118164,22.927499771118164,11.175000190734863,332446800
GME,2021-02-25,42.38999938964844,27.1825008392334,46.16999816894531,25.25,601235200
GME,2021-02-26,29.364999771118164,25.434999465942383,35.724998474121094,21.5,368776800
GME,2021-03-01,26.135000228881836,30.100000381469727,33.497501373291016,24.99250030517578,199176000
GME,2021-03-02,29.232500076293945,29.545000076293945,33.29999923706055,28.049999237060547,135132000
GME,2021-03-03,30.627500534057617,31.045000076293945,31.9375,28.280000686645508,77095600
GME,2021-03-04,31.25,33.087501525878906,36.967498779296875,28.825000762939453,130427600
GME,2021-03-05,32.04249954223633,34.435001373291016,37.88249969482422,31.875,122934800
GME,2021-03-08,38.72249984741211,48.625,52.717498779296875,36.525001525878906,254262400
GME,2021-03-09,54.4275016784668,61.724998474121094,62.462501525878906,52.127498626708984,156397200
GME,2021-03-10,67.35749816894531,66.25,87.125,43.0,286282400
GME,2021-03-11,60.40999984741211,65.0,70.375,58.150001525878906,113250000
GME,2021-03-12,68.75,66.125,73.875,65.56749725341797,103383600
GME,2021-03-15,69.37999725341797,55.03499984741211,70.75,51.5,96401600
GME,2021-03-16,50.790000915527344,52.04249954223633,55.17499923706055,43.087501525878906,141691600
GME,2021-03-17,54.459999084472656,52.45249938964844,57.86750030517578,51.0,65926400
GME,2021-03-18,53.5,50.4375,54.720001220703125,48.912498474121094,47059600
GME,2021-03-19,48.932498931884766,50.067501068115234,56.75,45.665000915527344,98709200
GME,2021-03-22,51.314998626708984,48.622501373291016,52.59000015258789,46.54999923706055,40246000
GME,2021-03-23,49.375,45.4375,50.4375,44.38750076293945,57716400
GME,2021-03-24,39.494998931884766,30.084999084472656,41.74250030517578,29.655000686645508,96711600
GME,2021-03-25,30.872499465942383,45.9375,46.875,29.225000381469727,203849200
GME,2021-03-26,49.41999816894531,45.25,54.73249816894531,40.814998626708984,149722800
GME,2021-03-29,45.1875,45.32500076293945,48.47999954223633,43.377498626708984,40168800
GME,2021-03-30,46.875,48.6150016784668,51.07500076293945,45.5,68379600
GME,2021-03-31,49.375,47.45500183105469,49.8650016784668,46.77750015258789,33575200
GME,2021-04-01,48.34000015258789,47.86249923706055,49.24250030517578,45.900001525878906,37337200
GME,2021-04-05,42.75,46.73749923706055,48.75,41.20249938964844,56282000
GME,2021-04-06,46.3025016784668,46.125,48.0,45.88999938964844,24873200
GME,2021-04-07,45.80500030517578,44.49250030517578,46.125,44.02750015258789,19073200
GME,2021-04-08,46.470001220703125,42.564998626708984,46.470001220703125,41.07500076293945,40189600
GME,2021-04-09,42.42499923706055,39.59000015258789,42.89500045776367,38.25,37849600
GME,2021-04-12,39.52750015258789,35.272499084472656,40.974998474121094,33.752498626708984,66734400
GME,2021-04-13,35.470001220703125,35.247501373291016,36.345001220703125,33.0,27227600
GME,2021-04-14,35.89250183105469,41.63249969482422,43.522499084472656,35.75,84552400
GME,2021-04-15,40.75,39.11000061035156,41.5625,38.20000076293945,31427200
GME,2021-04-16,39.0,38.67250061035156,40.04999923706055,37.8125,20858800
GME,2021-04-19,42.95000076293945,41.092498779296875,43.79999923706055,40.58250045776367,42080800
GME,2021-04-20,41.03499984741211,39.63249969482422,41.22249984741211,38.34000015258789,18634400
GME,2021-04-21,39.599998474121094,39.627498626708984,40.744998931884766,38.97999954223633,15251200
GME,2021-04-22,39.775001525878906,37.79249954223633,39.775001525878906,36.71500015258789,17383200
GME,2021-04-23,37.25,37.79499816894531,38.415000915527344,36.17499923706055,16116400
GME,2021-04-26,37.744998931884766,42.23249816894531,43.66999816894531,37.189998626708984,42128400
GME,2021-04-27,45.88750076293945,44.442501068115234,47.0,43.29249954223633,35730800
GME,2021-04-28,43.025001525878906,44.64500045776367,45.494998931884766,41.50749969482422,23155600
GME,2021-04-29,44.13999938964844,44.04750061035156,45.21500015258789,42.6875,15041200
GME,2021-04-30,43.75,43.397499084472656,45.95000076293945,43.17499923706055,17734400
GME,2021-05-03,44.372501373291016,40.54999923706055,44.372501373291016,39.90250015258789,21044000
GME,2021-05-04,39.75,40.182498931884766,40.372501373291016,37.95000076293945,16030000
GME,2021-05-05,40.45750045776367,39.869998931884766,41.375,39.58250045776367,11221600
GME,2021-05-06,40.21500015258789,40.252498626708984,41.18000030517578,38.900001525878906,11771200
GME,2021-05-07,40.02750015258789,40.27750015258789,41.852500915527344,39.375,11738400
GME,2021-05-10,40.32749938964844,35.80500030517578,40.397499084472656,35.75,19226800
GME,2021-05-11,34.25,36.72999954223633,37.625,34.125,18738400
GME,2021-05-12,36.42499923706055,36.1974983215332,37.625,35.557498931884766,10926000
GME,2021-05-13,36.86000061035156,41.125,42.48749923706055,36.60749816894531,35494000
GME,2021-05-14,40.0,39.97999954223633,41.61750030517578,39.05500030517578,17174000
GME,2021-05-17,39.962501525878906,45.150001525878906,45.625,39.75,29848400
GME,2021-05-18,43.6349983215332,45.16749954223633,47.29999923706055,42.067501068115234,30954800
GME,2021-05-19,42.997501373291016,42.20750045776367,44.744998931884766,41.037498474121094,19303600
GME,2021-05-20,42.6974983215332,42.622501373291016,43.727500915527344,41.724998474121094,9912800
GME,2021-05-21,42.75,44.1974983215332,44.810001373291016,42.58250045776367,14618800
GME,2021-05-24,43.962501525878906,45.002498626708984,47.1150016784668,43.337501525878906,18657200
GME,2021-05-25,45.25,52.35749816894531,54.27750015258789,45.25,59550000
GME,2021-05-26,57.25,60.63999938964844,62.119998931884766,56.38750076293945,84479600
GME,2021-05-27,57.45000076293945,63.532501220703125,66.0,56.75,62105200
GME,2021-05-28,65.74250030517578,55.5,67.19999694824219,55.35749816894531,47005600
GME,2021-06-01,58.369998931884766,62.255001068115234,63.744998931884766,56.76750183105469,38502400
GME,2021-06-02,62.220001220703125,70.55999755859375,73.5,61.07500076293945,64076800
GME,2021-06-03,66.42749786376953,64.54499816894531,68.60749816894531,60.529998779296875,32000000
GME,2021-06-04,64.00499725341797,62.09000015258789,66.25,61.442501068115234,14550000
